"ccode1","ccode2","lvalue","cu","ldist","lrgdpcc","lrgdp","regional","comlang","border","cont1","cont2"
"BEN","KOR",10.4514064788818,0,8.94192886352539,15.9990186250665,49.1367833891835,0,0,0,"Africa","Asia"
"BEN","MDG",3.43398714065552,0,8.20448112487793,13.4313605324714,45.3503379593302,0,1,0,"Africa","Africa"
"BEN","MEX",4.91998100280762,0,8.83072185516357,15.5133333287508,49.3620434921002,0,0,0,"Africa","Americas"
"BEN","MYS",7.12528324127197,0,8.93005275726318,15.8137093565224,48.1454932983478,0,0,0,"Africa","Asia"
"BEN","NLD",10.6846685409546,0,7.99748992919922,16.4730254805368,48.5424949153272,0,0,0,"Africa","Europe"
"BEN","NOR",7.52725601196289,0,8.20070934295654,16.5882984507429,47.391983899735,0,0,0,"Africa","Europe"
"BEN","PAK",7.63191652297974,0,8.42451190948486,13.9255439113208,48.1235607170348,0,0,0,"Africa","Asia"
"BEN","PHL",4.72738790512085,0,8.98844909667969,14.6684782163365,48.2519938797885,0,0,0,"Africa","Asia"
"BEN","POL",4.8520302772522,0,8.03848743438721,15.2110568852692,48.1952116242086,0,0,0,"Africa","Europe"
"BEN","PRT",10.384801864624,0,7.67976093292236,16.0506902242277,47.6771619334664,0,0,0,"Africa","Europe"
"BEN","SGP",8.88280773162842,0,8.8507719039917,16.7105173813844,47.1358329062057,0,0,0,"Africa","Asia"
"BEN","THA",11.2330131530762,0,8.78713321685791,15.3551192644352,48.77064371731,0,0,0,"Africa","Asia"
"BEN","TUR",7.8034348487854,0,7.96072006225586,15.2164555807238,48.669044873628,0,0,0,"Africa","Asia"
"BEN","USA",10.7728128433228,0,8.74865245819092,16.7929115351372,51.6958606205042,0,0,0,"Africa","Americas"
"BEN","ZWE",3.43398714065552,0,7.92805004119873,14.2566755081029,45.9867836728654,0,0,0,"Africa","Africa"
"BFA","ARG",3.91202306747437,0,8.55583381652832,15.4420705995402,48.961380957606,0,0,0,"Africa","Americas"
"BFA","AUS",4.75359010696411,0,9.14474773406982,16.2023745006306,49.0668530823328,0,0,0,"Africa","Oceania"
"BFA","BEL",9.72058582305908,0,7.87555694580078,16.290268513521,48.5770538145753,0,1,0,"Africa","Europe"
"BFA","BRA",7.1131420135498,0,8.28456687927246,15.0033807502322,50.0442931396014,0,0,0,"Africa","Americas"
"BFA","CAN",7.71646070480347,0,8.61927795410156,16.2959055186373,49.6547994429179,0,1,0,"Africa","Americas"
"BFA","CHE",7.48436880111694,0,7.79005289077759,16.4264705586054,48.3488336986941,0,1,0,"Africa","Europe"
"BFA","CHL",5.73009967803955,0,8.60420703887939,15.6257285307951,48.2503155562503,0,0,0,"Africa","Americas"
"BFA","CHN",7.35819387435913,0,8.79833698272705,14.3355109577169,51.3989669252576,0,0,0,"Africa","Asia"
"BFA","DEU",9.62165546417236,0,7.90887689590454,16.2279768961327,50.6009336661212,0,0,0,"Africa","Europe"
"BFA","DNK",7.32712316513062,0,8.01809501647949,16.3065152100293,47.9311569403429,0,0,0,"Africa","Europe"
"BFA","ESP",9.55824661254883,0,7.53206396102905,15.9231508220597,49.5626955729157,0,0,0,"Africa","Europe"
"BFA","FRA",12.088903427124,0,7.73584413528442,16.2656271391873,50.2991455671257,0,1,0,"Africa","Europe"
"BFA","GBR",9.67451477050781,0,7.94767904281616,16.1742502903356,50.2157003053073,0,0,0,"Africa","Europe"
"BFA","HKG",8.98456859588623,0,8.91818523406982,16.3700429635797,48.1580993582905,0,0,0,"Africa","Asia"
"BFA","IDN",8.82379531860352,0,9.04037666320801,14.3871371041459,49.6254844787678,0,0,0,"Africa","Asia"
"BFA","IRL",7.48211908340454,0,7.93009805679321,16.083402599992,47.3310529097267,0,0,0,"Africa","Europe"
"BFA","ISR",5.60580205917358,0,7.88332891464233,16.1002166797246,47.7837262350786,0,0,0,"Africa","Asia"
"BFA","ITA",10.2414226531982,0,7.71445178985596,16.2004017309127,50.217638491475,0,0,0,"Africa","Europe"
"BFA","JPN",9.88649368286133,0,9.0059814453125,16.3122049053033,51.1146374244865,0,0,0,"Africa","Asia"
"BFA","KOR",8.01433563232422,0,8.94431591033936,15.7270217676976,49.5041860747352,0,0,0,"Africa","Asia"
"BFA","MEX",3.89182019233704,0,8.77623653411865,15.2413364713819,49.7294461776519,0,0,0,"Africa","Americas"
"BFA","MYS",8.68372440338135,0,8.96322154998779,15.5417124991535,48.5128959838995,0,0,0,"Africa","Asia"
"BFA","NLD",9.52149486541748,0,7.92262506484985,16.2010286231679,48.9098976008789,0,0,0,"Africa","Europe"
"BFA","NOR",4.70953035354614,0,8.14120960235596,16.316301593374,47.7593865852867,0,0,0,"Africa","Europe"
"BFA","POL",7.14677238464355,0,7.99116706848145,14.9390600279003,48.5626143097603,0,0,0,"Africa","Europe"
"BFA","PRT",9.19998741149902,0,7.53083515167236,15.7786933668588,48.0445646190181,0,0,0,"Africa","Europe"
"BFA","THA",9.61106109619141,0,8.81806087493896,15.0831224070663,49.1380464028617,0,0,0,"Africa","Asia"
"BFA","TUR",5.1059455871582,0,7.9652738571167,14.9444587233549,49.0364475591797,0,0,0,"Africa","Asia"
"BFA","USA",9.69387722015381,0,8.6872386932373,16.5209146777683,52.0632633060559,0,0,0,"Africa","Americas"
"BGD","AUS",11.4694128036499,0,8.42003345489502,16.2633546254135,51.57379792664,0,0,0,"Asia","Oceania"
"BGD","BEL",11.9514322280884,0,8.47067546844482,16.3512486383038,51.0839986588825,0,0,0,"Asia","Europe"
"BGD","CHE",10.578088760376,0,8.44486045837402,16.4874506833882,50.8557785430013,0,0,0,"Asia","Europe"
"BGD","CHN",13.424934387207,0,7.06934881210327,14.3964910824997,53.9059117695648,0,0,0,"Asia","Asia"
"BGD","DEU",13.2349243164062,0,8.40539932250977,16.2889570209155,53.1078785104284,0,0,0,"Asia","Europe"
"BGD","DNK",11.4796276092529,0,8.40528678894043,16.3674953348121,50.4381017846501,0,0,0,"Asia","Europe"
"BGD","ESP",11.1420068740845,0,8.58726501464844,15.9841309468426,52.0696404172229,0,0,0,"Asia","Europe"
"BGD","FIN",9.86609745025635,0,8.28135204315186,16.1698261877737,50.2172117800201,0,0,0,"Asia","Europe"
"BGD","FRA",12.8993701934814,0,8.50597667694092,16.3266072639701,52.8060904114329,0,0,0,"Asia","Europe"
"BGD","GBR",13.1609220504761,0,8.50968456268311,16.2352304151184,52.7226451496145,0,0,0,"Asia","Europe"
"BGD","HKG",13.302960395813,0,7.33719491958618,16.4310230883625,50.6650442025977,0,0,0,"Asia","Asia"
"BGD","HUN",8.10440158843994,0,8.3166971206665,15.1861704333596,49.9280726673993,0,0,0,"Asia","Europe"
"BGD","IDN",11.5060214996338,0,7.95195579528809,14.4481172289287,52.132429323075,0,0,0,"Asia","Asia"
"BGD","IRL",9.75614738464355,0,8.55985260009766,16.1443827247748,49.8379977540339,0,0,0,"Asia","Europe"
"BGD","ISL",6.53378868103027,0,8.55906677246094,16.3140330297113,47.4138423853161,0,0,0,"Asia","Europe"
"BGD","ITA",12.7215032577515,0,8.40585041046143,16.2613818556955,52.7245833357822,0,0,0,"Asia","Europe"
"BGD","KOR",13.2621965408325,0,7.77659797668457,15.7880018924805,52.0111309190425,0,0,0,"Asia","Asia"
"BGD","LKA",9.06808567047119,0,7.18202781677246,14.0961024786534,49.4093652526822,0,0,0,"Asia","Asia"
"BGD","MYS",11.0684185028076,0,7.65436220169067,15.6026926239363,51.0198408282067,0,0,0,"Asia","Asia"
"BGD","NLD",12.1067495346069,0,8.45015430450439,16.2620087479507,51.4168424451861,0,0,0,"Asia","Europe"
"BGD","NOR",10.096378326416,0,8.3977222442627,16.3772817181568,50.2663314295939,0,0,0,"Asia","Europe"
"BGD","NPL",9.78081130981445,0,6.13806581497192,13.3096327986452,48.7922147792606,0,0,0,"Asia","Asia"
"BGD","NZL",9.87888717651367,0,8.85151672363281,16.135210743529,49.830497548045,0,0,0,"Asia","Oceania"
"BGD","PAK",12.1547212600708,0,7.16644620895386,13.7145271787348,50.9979082468937,0,0,0,"Asia","Asia"
"BGD","PHL",9.58259296417236,0,7.705482006073,14.4574614837505,51.1263414096474,0,0,0,"Asia","Asia"
"BGD","POL",10.2569923400879,0,8.31408786773682,15.0000401526831,51.0695591540675,0,0,0,"Asia","Europe"
"BGD","PRT",8.62891387939453,0,8.62555885314941,15.8396734916416,50.5515094633253,0,0,0,"Asia","Europe"
"BGD","SGP",13.3239936828613,0,7.50299882888794,16.4995006487983,50.0101804360646,0,0,0,"Asia","Asia"
"BGD","THA",12.2677507400513,0,6.8007698059082,15.1441025318491,51.6449912471689,0,0,0,"Asia","Asia"
"BGR","AUS",9.93972301483154,0,9.02766036987305,17.8582270115954,50.5113454805236,0,0,0,"Europe","Oceania"
"BGR","HUN",9.0343189239502,0,5.90863180160522,16.7810428195416,48.8656202212829,0,0,0,"Europe","Europe"
"BGR","NZL",5.76832103729248,0,9.29039764404297,17.7300831297109,48.7680451019287,0,0,0,"Europe","Oceania"
"BGR","POL",11.251443862915,0,6.49662399291992,16.594912538865,50.0071067079512,0,0,0,"Europe","Europe"
"BHR","AUS",10.2728071212769,0,8.79199504852295,19.0242950474745,48.9992687980794,0,0,0,"Asia","Oceania"
"BHR","BEL",10.4203453063965,0,7.99742794036865,19.1121890603649,48.5094695303219,0,0,0,"Asia","Europe"
"BHR","CHE",11.7869138717651,0,7.90914821624756,19.2483911054492,48.2812494144408,0,0,0,"Asia","Europe"
"BHR","CHN",10.3882875442505,0,8.0883960723877,17.1574315045607,51.3313826410043,0,0,0,"Asia","Asia"
"BHR","DEU",12.1487979888916,0,7.89843416213989,19.0498974429766,50.5333493818678,0,0,0,"Asia","Europe"
"BHR","DNK",9.96533489227295,0,7.96732187271118,19.1284357568731,47.8635726560896,0,0,0,"Asia","Europe"
"BHR","ESP",10.1635799407959,0,8.08572673797607,18.7450713689036,49.4951112886623,0,0,0,"Asia","Europe"
"BHR","FIN",8.00469970703125,0,7.95259189605713,18.9307666098347,47.6426826514595,0,0,0,"Asia","Europe"
"BHR","FRA",11.5899791717529,0,8.00058364868164,19.0875476860311,50.2315612828723,0,0,0,"Asia","Europe"
"BHR","GBR",12.6107444763184,0,8.0943431854248,18.9961708371794,50.148116021054,0,0,0,"Asia","Europe"
"BHR","HKG",11.618447303772,0,8.2878360748291,19.1919635104235,48.0905150740372,0,0,0,"Asia","Asia"
"BHR","HUN",3.55534815788269,0,7.69834518432617,17.9471108554207,47.3535435388387,0,0,0,"Asia","Europe"
"BHR","IDN",10.3252201080322,0,8.53780555725098,17.2090576509897,49.5579001945145,0,0,0,"Asia","Asia"
"BHR","IRL",9.56584453582764,0,8.16158008575439,18.9053231468359,47.2634686254733,0,0,0,"Asia","Europe"
"BHR","ITA",11.5032587051392,0,7.78867197036743,19.0223222777565,50.1500542072217,0,0,0,"Asia","Europe"
"BHR","JOR",11.0598964691162,0,6.85260677337646,17.2942144930099,45.8092159363836,0,1,0,"Asia","Asia"
"BHR","KOR",12.470196723938,0,8.40529346466064,18.5489423145415,49.4366017904819,0,0,0,"Asia","Asia"
"BHR","KWT",11.349193572998,0,5.93939018249512,19.3248736150305,46.8410056288347,0,1,0,"Asia","Asia"
"BHR","LKA",9.55023574829102,0,7.7798900604248,16.8570429007144,46.8348361241217,0,0,0,"Asia","Asia"
"BHR","MYS",11.0510015487671,0,8.38999557495117,18.3636330459974,48.4453116996461,0,0,0,"Asia","Asia"
"BHR","NLD",11.1338443756104,0,7.98610305786133,19.0229491700117,48.8423133166255,0,0,0,"Asia","Europe"
"BHR","NOR",9.09234523773193,0,8.03973770141602,19.1382221402179,47.6918023010333,0,0,0,"Asia","Europe"
"BHR","NPL",9.93851661682129,0,7.62791395187378,16.0705732207062,46.2176856507,0,0,0,"Asia","Asia"
"BHR","NZL",9.5941047668457,0,9.11246109008789,18.89615116559,47.2559684194845,0,0,0,"Asia","Oceania"
"BHR","OMN",10.2795581817627,0,6.280837059021,18.3186797335958,46.1582544837309,0,1,0,"Asia","Asia"
"BHR","PAK",11.5163192749023,0,7.10250902175903,16.4754676007958,48.4233791183331,0,0,0,"Asia","Asia"
"BHR","PHL",10.0501823425293,0,8.4512357711792,17.2184019058115,48.5518122810869,0,0,0,"Asia","Asia"
"BHR","POL",6.62140560150146,0,7.78131914138794,17.7609805747441,48.4950300255069,0,0,0,"Asia","Europe"
"BHR","PRT",8.09162712097168,0,8.14925670623779,18.6006139137027,47.9769803347648,0,0,0,"Asia","Europe"
"BHR","SGP",11.8125629425049,0,8.27302837371826,19.2604410708593,47.4356513075041,0,0,0,"Asia","Asia"
"BHR","THA",11.0037155151367,0,8.09110260009766,17.9050429539101,49.0704621186084,0,0,0,"Asia","Asia"
"BHR","TUR",9.92852115631104,0,7.14717721939087,17.7663792701988,48.9688632749264,0,0,0,"Asia","Asia"
"BHS","AUS",8.34331607818604,0,9.26953411102295,18.675414482145,47.9201670799324,0,1,0,"Americas","Oceania"
"BHS","BEL",9.44485855102539,0,8.41255378723145,18.7633084950353,47.4303678121749,0,0,0,"Americas","Europe"
"BHS","BRB",7.19443702697754,0,7.18391704559326,18.0459128200343,43.0657508837774,0,1,0,"Americas","Americas"
"BHS","CHE",10.4928560256958,0,8.46194839477539,18.8995105401197,47.2021476962938,0,0,0,"Americas","Europe"
"BHS","CHN",9.6217212677002,0,9.02776622772217,16.8085509392312,50.2522809228573,0,0,0,"Americas","Asia"
"BHS","DEU",9.74466800689697,0,8.47630310058594,18.701016877647,49.4542476637208,0,0,0,"Americas","Europe"
"BHS","DNK",11.4417409896851,0,8.45228576660156,18.7795551915436,46.7844709379426,0,0,0,"Americas","Europe"
"BHS","ESP",12.3076133728027,0,8.35029697418213,18.3961908035741,48.4160095705153,0,0,0,"Americas","Europe"
"BHS","FIN",12.4798336029053,0,8.52973461151123,18.5818860445052,46.5635809333125,0,0,0,"Americas","Europe"
"BHS","FRA",11.4052953720093,0,8.40409088134766,18.7386671207016,49.1524595647253,0,0,0,"Americas","Europe"
"BHS","GBR",11.5598373413086,0,8.35012626647949,18.6472902718499,49.069014302907,0,1,0,"Americas","Europe"
"BHS","HKG",8.93300437927246,0,9.12040424346924,18.843082945094,47.0114133558902,0,1,0,"Americas","Asia"
"BHS","HUN",2.19722461700439,0,8.56990337371826,17.5982302900911,46.2744418206917,0,0,0,"Americas","Europe"
"BHS","IDN",6.03068542480469,0,9.27981472015381,16.8601770856602,48.4787984763675,0,0,0,"Americas","Asia"
"BHS","IRL",8.82261657714844,0,8.29028701782227,18.5564425815063,46.1843669073263,0,1,0,"Americas","Europe"
"BHS","ISL",6.80461454391479,0,8.23779964447021,18.7260928864428,43.7602115386085,0,0,0,"Americas","Europe"
"BHS","ISR",6.93439722061157,0,8.77193260192871,18.5732566612389,46.6370402326783,0,0,0,"Americas","Asia"
"BHS","ITA",10.3049783706665,0,8.52417469024658,18.673441712427,49.0709524890747,0,0,0,"Americas","Europe"
"BHS","JPN",11.5259599685669,0,8.95012378692627,18.7852448868176,49.9679514220862,0,0,0,"Americas","Asia"
"BHS","KOR",9.13053894042969,0,8.97792625427246,18.200061749212,48.3575000723349,0,0,0,"Americas","Asia"
"BHS","MYS",8.44440746307373,0,9.25800800323486,18.0147524806679,47.3662099814991,0,0,0,"Americas","Asia"
"BHS","NLD",9.90922069549561,0,8.42494487762451,18.6740686046822,47.7632115984785,0,0,0,"Americas","Europe"
"BHS","NOR",11.2156238555908,0,8.43715190887451,18.7893415748883,46.6127005828863,0,0,0,"Americas","Europe"
"BHS","NZL",7.65586423873901,0,9.02424812316895,18.5472706002605,46.1768667013375,0,1,0,"Americas","Oceania"
"BHS","PAK",6.27098846435547,0,8.99367809295654,16.1265870354663,47.3442774001861,0,0,0,"Americas","Asia"
"BHS","PAN",7.08338785171509,1,6.98908805847168,17.6392036409495,44.9574545936447,0,0,0,"Americas","Americas"
"BHS","PHL",6.34563636779785,0,9.16720676422119,16.869521340482,47.4727105629399,0,1,0,"Americas","Asia"
"BHS","POL",10.8836727142334,0,8.54671001434326,17.4121000094146,47.41592830736,0,0,0,"Americas","Europe"
"BHS","PRT",4.92725372314453,0,8.3004846572876,18.2517333483731,46.8978786166178,0,0,0,"Americas","Europe"
"BHS","SGP",11.60387134552,0,9.27353954315186,18.9115605055298,46.3565495893571,0,1,0,"Americas","Asia"
"BHS","THA",7.57763385772705,0,9.17971324920654,17.5561623885806,47.9913604004614,0,0,0,"Americas","Asia"
"BHS","TUR",9.09448051452637,0,8.73101902008057,17.4174987048692,47.8897615567794,0,0,0,"Americas","Asia"
"BLZ","AUS",4.35670900344849,0,9.17793369293213,17.755352710926,46.7509981035651,0,1,0,"Americas","Oceania"
"BLZ","AUT",3.89182019233704,0,8.67986297607422,17.8238483907885,46.0109274874412,0,0,0,"Americas","Europe"
"BLZ","BEL",4.58496761322021,0,8.59600830078125,17.8432467238164,46.2611988358076,0,0,0,"Americas","Europe"
"BLZ","CHE",7.43011426925659,0,8.6400146484375,17.9794487689007,46.0329787199265,0,0,0,"Americas","Europe"
"BLZ","CHN",7.06561326980591,0,9.07151985168457,15.8884891680122,49.08311194649,0,0,0,"Americas","Asia"
"BLZ","DEU",9.2753791809082,0,8.64820098876953,17.780955106428,48.2850786873535,0,0,0,"Americas","Europe"
"BLZ","DNK",7.12447834014893,0,8.62268352508545,17.8594934203246,45.6153019615753,0,0,0,"Americas","Europe"
"BLZ","ESP",7.68616247177124,0,8.55259418487549,17.4761290323551,47.246840594148,0,0,0,"Americas","Europe"
"BLZ","FIN",4.64439105987549,0,8.67397880554199,17.6618242732862,45.3944119569452,0,0,0,"Americas","Europe"
"BLZ","FRA",8.82143688201904,0,8.59327602386475,17.8186053494826,47.983290588358,0,0,0,"Americas","Europe"
"BLZ","GBR",11.4562702178955,0,8.54131126403809,17.7272285006309,47.8998453265397,0,1,0,"Americas","Europe"
"BLZ","GUY",4.65396022796631,0,7.68688201904297,15.73760002668,41.6530501939772,1,1,0,"Americas","Americas"
"BLZ","HKG",7.72444677352905,0,9.13623809814453,17.923021173875,45.8422443795229,0,1,0,"Americas","Asia"
"BLZ","IDN",2.70805025100708,0,9.24013805389404,15.9401153144412,47.3096295000002,0,0,0,"Americas","Asia"
"BLZ","IND",5.51745271682739,0,9.17724418640137,15.1843501505387,48.1206239384279,0,1,0,"Americas","Asia"
"BLZ","IRL",7.25276231765747,0,8.49366760253906,17.6363808102874,45.015197930959,0,1,0,"Americas","Europe"
"BLZ","ITA",8.52078628540039,0,8.69429397583008,17.753379941208,47.9017835127074,0,0,0,"Americas","Europe"
"BLZ","JPN",10.1405735015869,0,8.94182300567627,17.8651831155986,48.7987824457189,0,0,0,"Americas","Asia"
"BLZ","KOR",8.07682609558105,0,8.98673534393311,17.279999977993,47.1883310959676,0,0,0,"Americas","Asia"
"BLZ","MYS",5.01727962493896,0,9.25270652770996,17.0946907094489,46.1970410051318,0,0,0,"Americas","Asia"
"BLZ","NLD",9.30392169952393,0,8.60441207885742,17.7540068334632,46.5940426221112,0,0,0,"Americas","Europe"
"BLZ","NOR",4.48863649368286,0,8.60147094726562,17.8692798036694,45.443531606519,0,0,0,"Americas","Europe"
"BLZ","NZL",4.36944770812988,0,8.90308856964111,17.6272088290415,45.0076977249702,0,1,0,"Americas","Oceania"
"BLZ","PAK",1.7917594909668,0,9.09006500244141,15.2065252642473,46.1751084238188,0,0,0,"Americas","Asia"
"BLZ","PAN",4.98360681533813,0,6.70679521560669,16.7191418697306,43.7882856172774,0,0,0,"Americas","Americas"
"BLZ","PHL",2.39789533615112,0,9.15510177612305,15.949459569263,46.3035415865726,0,1,0,"Americas","Asia"
"BLZ","POL",5.69373226165771,0,8.70504856109619,16.4920382381956,46.2467593309927,0,0,0,"Americas","Europe"
"BLZ","PRT",6.41836500167847,0,8.51239395141602,17.3316715771542,45.7287096402505,0,0,0,"Americas","Europe"
"BLZ","SGP",6.03787088394165,0,9.29446983337402,17.9914987343108,45.1873806129898,0,1,0,"Americas","Asia"
"BLZ","SWE",6.0935697555542,0,8.62939453125,17.7207855538755,46.0008335578509,0,0,0,"Americas","Europe"
"BLZ","THA",5.73334121704102,0,9.22191619873047,16.6361006173616,46.8221914240941,0,0,0,"Americas","Asia"
"BOL","ARE",4.8520302772522,0,9.04508209228516,17.1231126215111,47.6576651921125,0,0,0,"Americas","Asia"
"BOL","AUS",7.69621276855469,0,9.1218900680542,17.3559734214988,49.8842302893063,0,0,0,"Americas","Oceania"
"BOL","AUT",7.33888816833496,0,8.78602409362793,17.4244691013613,49.1441596731824,0,0,0,"Americas","Europe"
"BOL","BEL",11.2469654083252,0,8.7404088973999,17.4438674343892,49.3944310215488,0,0,0,"Americas","Europe"
"BOL","BGD",3.52636051177979,0,9.28140354156494,14.3443139952688,48.7642617540734,0,0,0,"Americas","Asia"
"BOL","BHS",9.01347351074219,0,7.98651123046875,16.7563738520003,45.1106309073659,0,0,0,"Americas","Americas"
"BOL","BRA",12.8835401535034,0,6.71692180633545,16.1569796711004,50.861670346575,0,0,1,"Americas","Americas"
"BOL","CHE",11.001916885376,0,8.74854278564453,17.5800694794736,49.1662109056677,0,0,0,"Americas","Europe"
"BOL","CHL",12.1328029632568,0,6.8809289932251,16.7793274516633,49.0676927632239,0,1,1,"Americas","Americas"
"BOL","CHN",8.74385070800781,0,9.30871868133545,15.4891098785851,52.2163441322312,0,0,0,"Americas","Asia"
"BOL","COL",11.4224100112915,0,7.33009099960327,16.3006987153281,49.5409409796477,1,1,0,"Americas","Americas"
"BOL","CRI",6.00388717651367,0,7.72733116149902,16.2576458923071,47.108136097088,0,1,0,"Americas","Americas"
"BOL","DEU",12.2569513320923,0,8.78462791442871,17.3815758170009,51.4183108730948,0,0,0,"Americas","Europe"
"BOL","DNK",8.22844409942627,0,8.79812622070312,17.4601141308974,48.7485341473165,0,0,0,"Americas","Europe"
"BOL","DOM",5.76205158233643,0,7.82945919036865,15.8129724176003,47.5044317509603,0,1,0,"Americas","Americas"
"BOL","ECU",9.14537525177002,0,7.19894599914551,15.9711670291417,48.0444209610854,1,1,0,"Americas","Americas"
"BOL","ESP",10.0208702087402,0,8.62078952789307,17.0767497429279,50.3800727798892,0,1,0,"Americas","Europe"
"BOL","FIN",7.85360479354858,0,8.89442825317383,17.2624449838591,48.5276441426864,0,0,0,"Americas","Europe"
"BOL","FRA",11.4933547973633,0,8.70204734802246,17.4192260600554,51.1165227740993,0,0,0,"Americas","Europe"
"BOL","GBR",11.8850955963135,0,8.72196769714355,17.3278492112038,51.0330775122809,0,0,0,"Americas","Europe"
"BOL","GRC",4.91998100280762,0,8.82256889343262,16.8564237042243,48.8381821606474,0,0,0,"Americas","Europe"
